"whichdata","allgenes","allprobes","pvalslog","pvalslogcorrected","pvalscox","pvalscoxcorrected","hazard"
"BRCA","ACTN2","cg10014470","0.0727802877317976","0.30358628308015","0.0803321868251202","0.340855854580842","2.2155214259058"
"BRCA","ACTN2","cg20482698","0.489166309014595","0.778463856039013","0.490258716819294","0.781975334646027","1.28387073553068"
"BRCA","ACTN2","cg18770350","0.0429755731323637","0.217762132314997","0.0486538356161123","0.249888747552142","2.22355659637383"
"BRCA","ACTN2","cg10372476","0.742607284794771","0.918794491773441","0.742780975161922","0.920528596634103","0.87606780042483"
"BRCA","CLDN11","cg09543255","0.92518966811238","0.978320030571459","0.925193393732162","0.978324987205034","1.03565765621663"
"BRCA","CLDN11","cg11145160","0.582524140049725","0.834545969141447","0.583260852891794","0.837190007477765","1.24753271702616"
"BRCA","CLDN11","cg13879776","0.394635558030758","0.715946274629973","0.397015701275664","0.726235813757304","1.42200323200752"
"BRCA","CLDN11","cg05663573","0.251758704673607","0.575993400086585","0.255571630054631","0.586494166234792","0.643907894841336"
"BRCA","CLDN11","cg21884231","0.167726748209478","0.469324375067306","0.174889941784816","0.49453897396081","1.89009231698912"
"BRCA","CLDN11","cg05937737","0.0877065521119825","0.334436600224984","0.0965086752246419","0.36962327891464","2.2531997151167"
"BRCA","CLDN11","cg20924286","0.843616875491973","0.959233043669337","0.843649955118573","0.960717520534725","0.930376570073509"
"BRCA","CLDN11","cg21154627","0.365767205534531","0.697359192370128","0.368299456633661","0.70754730218426","1.42978521650912"
"BRCA","CLDN14","cg02417033","0.318190007971461","0.642335443899608","0.322039046109692","0.655362479279832","1.5522629577417"
"BRCA","CYBA","cg03787864","0.0999848699492651","0.359469413389025","0.105677351391041","0.391109805393312","0.531260142520284"
"BRCA","CYBA","cg26537639","0.781564503993672","0.935152457234901","0.781709837053555","0.93900327916888","0.878847062469683"
"BRCA","CYBA","cg10246531","0.173812040683667","0.47870315266858","0.180211368995953","0.497597045627306","0.545976063515855"
"BRCA","CYBA","cg08843517","0.952900289056688","0.981500297732332","0.952901228783918","0.982842114387785","1.02221970663464"
"BRCA","CYBA","cg24046411","0.756685024392745","0.929568456540291","0.756842328631297","0.931872505687436","0.88076246668967"
"BRCA","CYBA","cg19790294","0.709748675656499","0.904261768527169","0.710028701171403","0.907361680339636","0.854957935817968"
"BRCA","CYBA","cg04879832","0.770350265852902","0.931463192691815","0.770459235145229","0.933702604389483","1.11563258051762"
"BRCA","ITGA4","cg25652029","0.613208955803645","0.854193287143454","0.613837999712772","0.858236462561375","1.22987652591215"
"BRCA","ITGA4","cg11947981","0.163664884592779","0.462797707369093","0.169245044886417","0.487709957592538","1.7723017460606"
"BRCA","ITGB2","cg17648210","0.214457309005772","0.523997632036757","0.218869378957782","0.541860588657933","1.61950471735553"
"BRCA","ITK","cg09453312","0.840312421907476","0.958362354290248","0.84036992035109","0.960717520534725","0.907864797937364"
"BRCA","MMP2","cg09530163","0.0891856038985163","0.338367492177788","0.0959926383157381","0.36962327891464","2.07965770107045"
"BRCA","MMP2","cg01821058","0.0491362632875442","0.236238944356339","0.0575800582059212","0.274079685122992","2.52680558855207"
"BRCA","MMP9","cg26132320","0.791139208926165","0.938941703896354","0.791249665979355","0.940668560277254","1.12412983691475"
"BRCA","PIK3CD","cg23251761","0.0125314929334126","0.0927576192620248","0.0177057732551861","0.131057439290838","3.09759194260643"
"BRCA","PIK3CD","cg12354861","0.5494312413394","0.816575959077258","0.542935054371305","0.811714784258089","0.766291624282544"
"BRCA","PIK3CD","cg24859236","0.149583318838029","0.442613268199597","0.155068586520739","0.465205672547359","1.76641979155534"
"BRCA","PIK3R5","cg12863545","0.814757469521714","0.950541292237803","0.815993016645078","0.952245576301837","1.10324457662797"
"BRCA","PIK3R5","cg16918989","0.264626418022872","0.591103389370617","0.268440591127091","0.604992974032698","0.64403492812442"
"BRCA","PIK3R5","cg18470295","0.0010309126365109","0.0117930157661474","0.0032275469442022","0.0369211809526161","5.39193379006739"
"BRCA","PIK3R5","cg26998044","0.710000729368974","0.904261768527169","0.710265898120166","0.907361680339636","1.164706260582"
"BRCA","PRKCA","cg03311339","0.94354380925087","0.981461246118086","0.943546154966265","0.982807651106052","0.968796414172265"
"BRCA","PRKCA","cg04721825","0.520238404114684","0.797878224848723","0.521879955389043","0.801351488077882","1.34611548175132"
"BRCA","PRKCB","cg09507526","0.784857934355948","0.936244049572064","0.784993884708275","0.939785542449995","1.13391767702018"
"BRCA","PRKCB","cg04279973","0.670913980073555","0.880213084354271","0.671265264834804","0.882200580190688","0.845998224914872"
"BRCA","PRKCB","cg03306374","0.00913691281039177","0.0711172079571731","0.012343239311561","0.100205867529339","2.74040222639229"
"BRCA","PRKCB","cg03217795","0.0301349441653568","0.17501448342188","0.0367354552279779","0.216681786696276","2.60733133194396"
"BRCA","PRKCB","cg03156893","0.197901585014437","0.501394955321813","0.20365832555755","0.521227239986272","1.75671481013126"
"BRCA","PRKCB","cg08406370","0.569278311897373","0.824711756357166","0.570517836034918","0.830690649304603","0.755311948051406"
"BRCA","PRKCB","cg21370856","0.947373304821239","0.981461246118086","0.947374662351786","0.982807651106052","1.02538393062372"
"BRCA","RASSF5","cg17220933","0.123205034496251","0.389905763323876","0.127866490694114","0.417918616770806","1.75611251616825"
"BRCA","THY1","cg10601287","0.569228655702761","0.824711756357166","0.56995277508763","0.830690649304603","1.241196661477"
"BRCA","THY1","cg16566400","0.878574348140219","0.968348936412626","0.87859454576369","0.968847057057441","0.938067808387443"
"BRCA","THY1","cg17236709","0.49742578557886","0.785682987682091","0.498650900719627","0.79048326307072","1.30664683589753"
"BRCA","VCAM1","cg25762679","0.0738139822661931","0.30453309623484","0.0807199256315691","0.340855854580842","2.13685790580151"
"BRCA","VCAM1","cg27544046","0.116088206987409","0.387674052118476","0.125077071491815","0.416699610105876","2.15585407308163"
"CESC","CLDN1","cg03623835","0.467352345342754","0.768738607263135","0.470282688649666","0.773379127408272","0.667904109235788"
"CESC","CLDN1","cg25330387","0.567645487872887","0.824711756357166","0.569233224439185","0.830690649304603","0.727619257990103"
"CESC","CLDN1","cg00804587","0.792193199181427","0.938941703896354","0.792404244154084","0.940668560277254","1.17357795203403"
"CESC","CLDN11","cg21474897","0.425483123223254","0.73510242112942","0.428805921337862","0.740843182174109","0.658569462387929"
"CESC","CLDN11","cg13333304","0.817799687813272","0.950541292237803","0.813479519140333","0.952212460389071","1.1300243283708"
"CESC","CLDN11","cg21389743","0.282052101078936","0.613238351959777","0.290042155006402","0.631071547636407","0.528523105435138"
"CESC","CXCL12","cg17267805","0.215195740139553","0.524105754210846","0.222094852053015","0.542658942718532","1.86614991830419"
"CESC","CXCL12","cg26267854","0.519371236319592","0.797878224848723","0.521108439196094","0.801351488077882","1.38213449137981"
"CESC","CXCL12","cg10927719","0.0263108812635347","0.16228592220128","0.0327125186099773","0.201954497594306","2.7653712168062"
"CESC","CXCL12","cg06048524","0.445923934529661","0.748161267933098","0.448411224079956","0.754861414637193","1.4501947498105"
"CESC","CXCR4","cg26425669","0.950262478029564","0.981461246118086","0.950264351400554","0.982807651106052","0.970027943107878"
"CESC","CXCR4","cg12311057","0.0574696736965648","0.264051745956462","0.0727073278199574","0.32290607355334","0.306039472011931"
"CESC","CXCR4","cg00591844","0.151320287151734","0.444540143188947","0.158157684406446","0.468270791085751","1.92107523185341"
"CESC","CXCR4","cg13854983","0.273127403616461","0.604724896570171","0.278588599482393","0.622291102394103","0.591997856397238"
"CESC","CXCR4","cg12595667","0.765099062058956","0.929568456540291","0.765324425391339","0.931872505687436","1.16730009956381"
"CESC","CXCR4","cg20823742","0.949234811499677","0.981461246118086","0.949236609063761","0.982807651106052","1.02972645610607"
"CESC","CXCR4","cg16675708","0.633322570344075","0.860653554324264","0.633881493826909","0.863152388417273","1.22276327924518"
"CESC","CXCR4","cg03608167","0.39515873333836","0.715946274629973","0.39938873927014","0.726235813757304","1.60326069027429"
"CESC","CXCR4","cg19238531","0.827559884722332","0.952410969034582","0.8276738562476","0.954534498057624","0.880095829647287"
"CESC","CXCR4","cg22376465","0.570821829994375","0.824711756357166","0.572188088901778","0.830690649304603","0.746424102705582"
"CESC","GNAI1","cg16182691","0.561912677909222","0.823910662380899","0.563280649265212","0.827386945905126","0.746834069940713"
"CESC","ITGA4","cg25652029","0.146277671057656","0.434801738773741","0.153834289877986","0.465205672547359","1.97627762991793"
"CESC","ITGA4","cg11947981","0.503987428938228","0.791082138977883","0.506027845232328","0.795534273408912","1.41734926158626"
"CESC","ITGA4","cg25024074","0.934122955674999","0.979531710464756","0.939097413509303","0.982020148475794","0.96209533495373"
"CESC","ITGA4","cg10526659","0.0216877866340508","0.139128610994832","0.0292385006267619","0.18867579464278","3.23801379618332"
"CESC","MMP9","cg09149648","0.623355718801086","0.858313624877863","0.624216833733423","0.861481212507007","1.27815180338207"
"CESC","PIK3CD","cg18976437","0.398816104501377","0.715946274629973","0.403027774104685","0.727956864710614","1.59369031660069"
"CESC","PIK3CD","cg12033075","0.0842942288314823","0.329832696898915","0.0958449520477867","0.36962327891464","0.412624412042538"
"CESC","PIK3R1","cg01239651","0.59430894614436","0.846609913847154","0.596100596642631","0.850767392183717","0.710195661424665"
"CESC","PIK3R1","cg24797508","0.933211293332325","0.979531710464756","0.933217308627534","0.981307894169621","1.04776212773855"
"CESC","PIK3R5","cg09359907","0.412452227813086","0.725175694160668","0.415625830958341","0.733171734517635","1.50471572330776"
"CESC","PIK3R5","cg12863545","0.557156868850163","0.819987204643028","0.558452718490569","0.823499614180429","1.33399954211458"
"CESC","PIK3R5","cg16918989","0.444032720926741","0.748161267933098","0.446560062072294","0.754684520924032","1.45307899928901"
"CESC","PIK3R5","cg26998044","0.196104264880455","0.501221536032737","0.202231133546036","0.519335053834209","1.80383735105682"
"CESC","PIK3R5","cg01653005","0.528179685642566","0.803250750612355","0.529843223693901","0.80651539090503","1.37115951644905"
"CESC","PRKCB","cg08406370","0.887743779714436","0.968348936412626","0.887765501126242","0.969567389493843","0.933625940347074"
"CESC","RAPGEF4","cg10076031","0.661399827331882","0.873001520341907","0.662715396323141","0.876269919831824","0.726055657475109"
"CESC","RHOH","cg11903057","0.028258718660929","0.170682660712011","0.0387923718734165","0.225294159726381","0.299046984008574"
"COAD","CLDN1","cg25330387","0.642946827584738","0.860682366713612","0.643648734674073","0.863152388417273","1.26910644352623"
"COAD","CLDN1","cg00804587","0.313131452262123","0.635522167897589","0.31678825844203","0.649565273298386","1.5507759188393"
"COAD","CLDN11","cg11145160","0.959794333345158","0.98591118595319","0.95979532569387","0.988602279534614","0.975730774518243"
"COAD","CLDN11","cg05663573","0.729959038029206","0.91548018889045","0.730215962270462","0.91732620884226","1.16812929301288"
"COAD","CLDN15","cg24809529","0.608064120228422","0.85332418359193","0.615392803646346","0.858819901576694","0.80554723261271"
"COAD","CLDN5","cg09092054","0.388287890809034","0.715711910992638","0.391264026209824","0.724030244579453","1.48123189636401"
"COAD","CLDN5","cg00811132","0.576702222388751","0.827776003618835","0.577678335147129","0.830756462925871","1.2857822069533"
"COAD","CXCL12","cg26267854","0.891925893548546","0.968348936412626","0.891952280884702","0.969567389493843","0.92359729548483"
"COAD","CXCL12","cg16187804","0.635125990807148","0.860653554324264","0.635832537975215","0.863152388417273","1.25221339533086"
"COAD","CXCL12","cg06048524","0.538776889676893","0.806181539700766","0.540652296728555","0.811515872823179","0.690611893445178"
"COAD","GNAI2","cg20918957","0.518191562693356","0.797878224848723","0.519446223947385","0.801351488077882","1.31345863977089"
"COAD","JAM2","cg06716684","0.786540679234613","0.936653332527023","0.786681407719731","0.939785542449995","1.13754940271479"
"COAD","JAM2","cg16532755","0.538256616821093","0.806181539700766","0.539729127485296","0.811515872823179","1.34601773681298"
"COAD","JAM2","cg14553600","0.162738164902077","0.461907197372438","0.177391847619616","0.497597045627306","0.400804016106018"
"COAD","JAM2","cg22627390","0.20019204823992","0.503014686534663","0.211181551268937","0.5297078777676","2.15145063309664"
"COAD","JAM2","cg02485200","0.61235814569205","0.854193287143454","0.613360826255871","0.858236462561375","0.763546300433494"
"COAD","JAM2","cg09704750","0.576125281036644","0.827776003618835","0.577246996698573","0.830756462925871","1.31486893520785"
"COAD","JAM2","cg04964944","0.093787347974921","0.349215343512949","0.104113090853274","0.387218638395182","2.38107459842518"
"COAD","JAM2","cg06479755","0.344632566113827","0.675467412118346","0.348726053293097","0.684048533097017","1.57414164294237"
"COAD","MSN","cg25156485","0.219031009199697","0.528333584491282","0.223786722042409","0.545028952071028","1.63695887438953"
"COAD","PIK3CG","cg13214190","0.833571352123386","0.956453451144615","0.833657083607512","0.958007759701174","0.893713499811192"
"COAD","PIK3CG","cg00510718","0.917010090337005","0.9755832671724","0.917022424144711","0.976977942805414","1.06216697340917"
"COAD","PIK3R1","cg16664523","0.143785313338275","0.434801738773741","0.154074900379109","0.465205672547359","0.448375260187776"
"COAD","PIK3R5","cg12863545","0.0804801844958541","0.318993008499654","0.087743078495514","0.358086617643854","2.17041893999509"
"COAD","PIK3R5","cg16918989","0.144389376437175","0.434801738773741","0.152309808805482","0.465205672547359","2.00387730991767"
"COAD","PIK3R5","cg26998044","0.0203967603490484","0.134570904501666","0.0279893966446968","0.182172366092639","3.19727376962831"
"COAD","PRKCG","cg24081764","0.551578097967787","0.81677558637964","0.554630468879692","0.821070596086603","0.73498298032909"
"COAD","RAPGEF4","cg25074751","0.434814357351715","0.739267454146709","0.43775591980196","0.745024942032633","1.50035888237759"
"COAD","RAPGEF4","cg10076031","0.497049591906151","0.785682987682091","0.499417902628786","0.79048326307072","1.44076373192474"
"COAD","VAV1","cg17284531","0.996410577666568","0.999564255680886","0.996410578340652","0.999371237180622","1.00214179889687"
"ESCA","ACTN2","cg11215976","0.801315706165746","0.944877552755533","0.802188924260548","0.946332246588615","1.13357180386129"
"ESCA","ACTN2","cg20482698","0.651900636931081","0.868051112668371","0.654301348242651","0.871247827025046","1.23055037411552"
"ESCA","ACTN2","cg10372476","0.826465883105519","0.952410969034582","0.822336577150726","0.952245576301837","1.10109120129373"
"ESCA","CLDN1","cg00804587","0.175710725822053","0.47892273644639","0.182583903217492","0.497597045627306","1.8753862153271"
"ESCA","CLDN9","cg04715503","0.407314253033049","0.721291150530052","0.410600026508337","0.729542137490869","0.676693140050173"
"ESCA","GNAI1","cg25702790","0.255594367036958","0.579792532030064","0.262307819542434","0.59472193319681","1.92655229110011"
"ESCA","GNAI1","cg07178143","0.0333716248673774","0.189440426878722","0.0415478902774082","0.236200602963649","2.82606836210786"
"ESCA","GNAI1","cg27268486","0.000445498504818383","0.00525549017402936","0.00129505184219858","0.0158095859100267","4.83691170862604"
"ESCA","ITGA4","cg21995919","0.957299206654349","0.984687876054542","0.963121303118926","0.98932868551672","0.978242594941565"
"ESCA","MSN","cg16204757","0.0446818939154322","0.221939670435206","0.0543349984272832","0.268123685049665","0.348729062274797"
"ESCA","MSN","cg25156485","0.529929062450335","0.803250750612355","0.528443276430114","0.806009441827749","1.31740270104951"
"ESCA","PIK3CD","cg18976437","0.377666010337002","0.709298103991135","0.381159471993577","0.717644392406859","0.678049871024099"
"ESCA","PRKCA","cg15519474","0.112329012415846","0.382019839522359","0.121619890074839","0.415488764735308","2.18466285367007"
"ESCA","PRKCB","cg03217795","0.740491023998569","0.918014323676387","0.741552548733221","0.920528596634103","0.838105665910824"
"ESCA","PXN","cg01015899","0.473822843714072","0.770036119482886","0.475881973985233","0.775105638796378","1.40729981815385"
"ESCA","VAV3","cg19918758","0.0847517128455491","0.329832696898915","0.0915201051273193","0.365596187148815","2.10774060667136"
"ESCA","VAV3","cg17099397","0.269080151360467","0.597516218462214","0.271926846098198","0.610017520195463","1.6123918876461"
"ESCA","VAV3","cg25602490","0.555344447846522","0.819096073048421","0.556384479820363","0.822055346897013","1.29746195729881"
"ESCA","VAV3","cg24662718","0.2355478277167","0.551068672698236","0.237856252776266","0.562951319266711","1.66047444982889"
"ESCA","VAV3","cg05937496","0.868143502730763","0.968348936412626","0.868598841956272","0.968673745460835","0.932195153693851"
"HNSC","CLDN1","cg25330387","0.693005511962422","0.892962551284098","0.693057929880524","0.895191380584609","0.88756883036205"
"HNSC","CLDN1","cg00804587","0.122601480192616","0.389905763323876","0.125660412149459","0.416699610105876","0.631201014423831"
"HNSC","ITGA4","cg06952671","0.0737028720570626","0.30453309623484","0.0774846835835045","0.334291063460262","0.565395462346617"
"HNSC","ITGA4","cg21995919","0.807279271971084","0.947894012967602","0.808570000789579","0.950703048989008","0.927109650240023"
"HNSC","ITGA4","cg25024074","0.441897918019604","0.748055892611662","0.443008750393747","0.751621587746694","0.77979026415528"
"HNSC","JAM3","cg03304528","0.340748412940497","0.671710317937534","0.342540381806364","0.678787370771142","1.35283648002688"
"HNSC","MMP9","cg09149648","0.0966966447432002","0.353690134112577","0.0999879864572658","0.375576765050924","1.65705205411074"
"HNSC","MMP9","cg26132320","0.429160058830537","0.736651354335846","0.430345689082706","0.741805925245304","0.778532363376445"
"HNSC","PIK3R5","cg26239391","0.352150526621017","0.685241359790896","0.354246646218642","0.691101338230167","0.720237766213019"
"HNSC","PIK3R5","cg16918989","0.486945251291087","0.778463856039013","0.488946697878177","0.781975334646027","0.802290439100623"
"HNSC","PRKCB","cg09507526","0.523940168455627","0.799141065018178","0.523594690951461","0.801853938475361","1.192632211475"
"HNSC","PRKCB","cg03306374","0.828786763782411","0.952410969034582","0.828819057018697","0.954534498057624","1.078360138762"
"HNSC","PRKCB","cg03217795","0.642773346416146","0.860682366713612","0.643082792545719","0.863152388417273","0.859771392350077"
"HNSC","PRKCB","cg03156893","0.889411646728217","0.968348936412626","0.889877157925901","0.969567389493843","1.04455263813933"
"HNSC","PRKCB","cg08406370","0.876182792528547","0.968348936412626","0.876195167942658","0.968847057057441","1.05179268919155"
"HNSC","PXN","cg14094027","0.00356086987551919","0.0363304967029322","0.00475059112176732","0.0512385185276332","2.42281148739233"
"HNSC","RHOH","cg05658107","0.00610033042766092","0.0541088400831056","0.00810868433793934","0.073574892118227","0.394175584789579"
"HNSC","RHOH","cg26296101","0.04345341048596","0.218715499445999","0.0474809494840896","0.247228392141294","0.504766412014296"
"HNSC","RHOH","cg11903057","0.0341635551494666","0.192488687595875","0.0379276077649298","0.221979409786992","0.496665223554901"
"HNSC","THY1","cg10601287","0.533018047757338","0.803250750612355","0.53364110063666","0.80741288773683","0.824492813193194"
"HNSC","THY1","cg16566400","0.134989382441174","0.419411455732866","0.138563056439948","0.437720115532054","0.624804982221577"
"HNSC","THY1","cg17236709","0.303725733476636","0.631716057231019","0.306141972484505","0.645124309782335","0.711723298587348"
"KIRC","ACTG1","cg03909849","0.116558953418403","0.387674052118476","0.123184734726334","0.416546852754067","1.96713131298866"
"KIRC","ACTN1","cg04958055","0.0695608296626248","0.296714273419671","0.0783467195117664","0.336089620632862","2.36256614647883"
"KIRC","ACTN1","cg08292104","0.279023838699328","0.613238351959777","0.283108341331621","0.628667052074628","1.57294809363195"
"KIRC","ACTN4","cg26831416","0.0787068431246472","0.314410934175178","0.0847887543242397","0.351733568762643","2.05543030243891"
"KIRC","CDH5","cg05410910","0.828622147739138","0.952410969034582","0.828669771714479","0.954534498057624","0.919438796985197"
"KIRC","CLDN1","cg03601836","0.153342356131951","0.447001848956075","0.161529420693283","0.476385596185269","1.91404699370926"
"KIRC","CLDN1","cg25330387","0.00323128252820374","0.0334194288875866","0.00730530944291382","0.0689438578674992","4.59529237724399"
"KIRC","CLDN19","cg19243533","0.817379182757242","0.950541292237803","0.817485160121198","0.952245576301837","1.12706152284689"
"KIRC","CLDN2","cg03790891","0.606531278000979","0.85332418359193","0.607186127961274","0.857586000336132","0.809459358956261"
"KIRC","CLDN2","cg04812249","0.245002445848731","0.565136857757428","0.249012538261963","0.576700817140436","1.58493273238066"
"KIRC","GNAI2","cg01520586","0.882503745973312","0.968348936412626","0.882523928200984","0.969567389493843","1.06676033754082"
"KIRC","GNAI2","cg11118235","0.0137892491930099","0.10010464558387","0.0202788658306248","0.14443909152945","3.42772275901033"
"KIRC","ICAM1","cg26549174","0.676284958638249","0.880213084354271","0.676794663063568","0.882200580190688","1.22628575697374"
"KIRC","ITGAL","cg10522125","0.160066802792892","0.457766803441794","0.165893208421936","0.483588310264717","1.86967367389508"
"KIRC","ITGB2","cg22699620","0.00745768926140349","0.0625617265817737","0.0110417727136753","0.0937368763007136","3.12586192243955"
"KIRC","ITGB2","cg07274406","0.424889215632472","0.73510242112942","0.427768826788722","0.740746477581389","0.667694025167113"
"KIRC","ITK","cg08445740","0.146091670261335","0.434801738773741","0.155661945166163","0.465205672547359","2.13337547488886"
"KIRC","ITK","cg00510689","0.00476784799938275","0.045566142272582","0.00807861810774299","0.073574892118227","3.49528212069481"
"KIRC","JAM3","cg23030863","0.000253676426580088","0.00313976560767159","0.00126274909955457","0.0158095859100267","0.170851620043337"
"KIRC","JAM3","cg04913265","0.000124175213589675","0.00173615344926305","0.00110834042533788","0.0141830003581373","0.132293868447933"
"KIRC","MAPK13","cg05859264","0.31200832441973","0.635522167897589","0.317349887348184","0.649565273298386","1.67678998623617"
"KIRC","PIK3CA","cg13435326","0.0110605086471123","0.0835068402856975","0.0149231729204314","0.113808035908341","0.375581542104336"
"KIRC","PRKCA","cg25751482","0.411095187343472","0.725175694160668","0.412764545851063","0.731542798398012","1.50137996053891"
"KIRC","PTK2B","cg14221460","0.0250474813094574","0.156288003211904","0.0318533396495798","0.200410595295273","2.80189931267459"
"KIRC","PTK2B","cg20135243","0.000161941890071907","0.00214501977200508","0.00129827063102206","0.0158095859100267","7.40132564265738"
"KIRC","PTK2B","cg06815112","0.0191863104577045","0.128191720314751","0.0255226810723396","0.171134398817941","2.94994923123285"
"KIRC","PTK2B","cg18234130","0.123432996716299","0.389905763323876","0.129689117059021","0.421977240125857","1.88134972067584"
"KIRC","PXN","cg14094027","0.0215594770995603","0.139128610994832","0.0261508357771915","0.173191938699821","2.50245359323006"
"KIRC","RAPGEF4","cg18008675","0.949786587599586","0.981461246118086","0.950085728773162","0.982807651106052","0.971553576310298"
"KIRC","RASSF5","cg20595457","0.0613048532365123","0.275506929723612","0.0684319470240913","0.30753642859041","2.34557077779409"
