"whichdata","allgenes","allprobes","pvalslog","pvalslogcorrected","pvalscox","pvalscoxcorrected","hazard"
"KIRC","RASSF5","cg15585555","0.171439667120586","0.475871134838391","0.180513359029753","0.497597045627306","0.4899169963198"
"KIRC","RASSF5","cg22356428","0.619435694344714","0.858313624877863","0.620073125470543","0.861481212507007","1.2392226378493"
"KIRC","RASSF5","cg04144533","0.978861010473052","0.99467034038648","0.978861146552363","0.997355149321234","0.98755632158678"
"KIRC","RASSF5","cg19638572","0.00849384243189754","0.0668005316258609","0.0135259814872417","0.107495958135447","0.283881297917149"
"KIRC","RASSF5","cg22401939","0.639111184138467","0.860653554324264","0.639793190795685","0.863152388417273","0.800575454720822"
"KIRC","RHOH","cg07768107","0.000232281686553311","0.00297241819233474","0.00157281595489032","0.0188488261260665","7.62487805268359"
"KIRC","THY1","cg25491905","0.117856570457271","0.38882096946686","0.124347281191569","0.416699610105876","1.98070344901798"
"KIRP","ACTG1","cg26857837","0.184678131579062","0.486123268253569","0.192165699032889","0.506364246313499","1.90517346422078"
"KIRP","ACTG1","cg03909849","0.208989762033423","0.515644674298152","0.219678065311224","0.541860588657933","2.12208464984561"
"KIRP","ACTG1","cg01144275","0.896344809319473","0.968348936412626","0.896368262075103","0.969567389493843","0.926937435086892"
"KIRP","ACTG1","cg12793711","0.00525029880949945","0.0483411658679523","0.0122361844608706","0.100205867529339","5.11974294591258"
"KIRP","CLDN1","cg03601836","0.0773821023673327","0.310763230251788","0.0932354973256891","0.36662916917133","0.300931169090181"
"KIRP","CLDN1","cg25330387","0.0922263412342105","0.346422326526512","0.113030876968979","0.402539208073485","0.256245451873359"
"KIRP","CLDN1","cg00804587","0.0664072012782473","0.289232951181288","0.0886125642803178","0.359690785116344","0.244495517240187"
"KIRP","CLDN3","cg24419391","0.0101609243858148","0.0774898778918202","0.0173629947719677","0.129792683691442","0.252181008620749"
"KIRP","CLDN3","cg12169661","0.168459477673165","0.469324375067306","0.178946559558488","0.497597045627306","0.472036832393669"
"KIRP","CLDN4","cg20038219","0.308301076792138","0.635522167897589","0.312528921066762","0.649565273298386","0.626904550789138"
"KIRP","CLDN4","cg23460250","0.0247652343607997","0.156288003211904","0.0329011962968207","0.201954497594306","0.317899463381118"
"KIRP","CLDN4","cg02936493","0.0133588919110463","0.0979219746877668","0.0199391249628382","0.143371803304217","0.270463933049761"
"KIRP","ITGAL","cg09099830","0.849655420960261","0.961262814627434","0.849743219950271","0.962800948523698","1.13194477023195"
"KIRP","ITGAL","cg16391678","0.626398420275103","0.858313624877863","0.628914763459211","0.863049387349972","1.57325433223349"
"KIRP","ITGB2","cg08292120","0.655553389710055","0.869846764905257","0.656201442343152","0.872239593255423","0.79639223200874"
"KIRP","ITK","cg01546430","0.00616339105582395","0.0541088400831056","0.013465556704572","0.107495958135447","4.94294814183027"
"KIRP","OCLN","cg17772163","0.000667156065212041","0.00774927429592447","0.00300284598023473","0.034879211001188","0.143819832971562"
"KIRP","PIK3R5","cg18923721","0.498870101596118","0.786319262432294","0.501962463357731","0.79284866074286","0.645541976557356"
"KIRP","PRKCA","cg15519474","0.925568893675564","0.978320030571459","0.925575586390786","0.978324987205034","1.0479121800559"
"KIRP","PTK2B","cg21186296","0.51152639608896","0.795424498395624","0.514031643734215","0.801338158476542","1.46852019285035"
"KIRP","PTK2B","cg14221460","0.987137582798696","0.999046749347205","0.987137633751437","0.999371237180622","1.00981538192951"
"KIRP","PTK2B","cg20135243","0.43442545163055","0.739267454146709","0.43813387319535","0.745024942032633","1.55675285489395"
"KIRP","PTK2B","cg23693289","0.778708942554432","0.935152457234901","0.778965995476321","0.93900327916888","1.18567701248908"
"KIRP","PTK2B","cg06815112","0.212558916265784","0.522559686577602","0.221059375094684","0.541882559079502","1.95728783346751"
"KIRP","PTK2B","cg23736307","0.380354861241331","0.711835121274398","0.384995067253801","0.720589138655405","1.62369005407188"
"KIRP","PTK2B","cg18234130","0.874877378021801","0.968348936412626","0.874928155931554","0.968847057057441","0.90504643201363"
"KIRP","PTK2B","cg11641102","0.279180045514004","0.613238351959777","0.287642939674091","0.62963033964708","1.9181516078738"
"KIRP","RASSF5","cg20595457","0.464078954678879","0.766694990771453","0.469158808549903","0.773379127408272","1.70067590514835"
"KIRP","RASSF5","cg19638572","0.69308086761918","0.892962551284098","0.693625109459598","0.895191380584609","1.23762675025905"
"KIRP","RHOH","cg11903057","0.200534159172539","0.503014686534663","0.213983823302437","0.534959558256094","2.45132991179235"
"KIRP","SIPA1","cg06492744","0.158111524188586","0.45737241671411","0.16872878806009","0.487709957592538","0.455300480997058"
"KIRP","SIPA1","cg20450318","0.301241862223198","0.63002106919256","0.308069873873403","0.645124309782335","0.543420914756441"
"KIRP","THY1","cg02455397","0.262970670644248","0.590901358144069","0.280102909538081","0.623828013867997","2.55496825771157"
"KIRP","THY1","cg16566400","0.0646718099902423","0.285539278027093","0.080812182741683","0.340855854580842","3.27680126957933"
"KIRP","THY1","cg02955631","0.224496595516041","0.536376359539909","0.242857957115238","0.568629386766237","2.65958403828964"
"KIRP","TXK","cg13974313","0.494316449719839","0.784052351971593","0.497666346052677","0.79048326307072","1.55383432668042"
"KIRP","VCAM1","cg24593324","0.739873388450012","0.918014323676387","0.740192831685029","0.920528596634103","1.19546775233143"
"KIRP","VCAM1","cg27544046","0.10528366882777","0.371444719462459","0.118442727044104","0.408329949398623","0.366001253430256"
"LGG","ACTN2","cg10819259","9.55427932186645e-05","0.00142913896459484","0.000219288258150085","0.00318389682506374","3.27016098894482"
"LGG","ACTN2","cg10372476","6.75435068656492e-06","0.000159360461511141","2.15839647102875e-05","0.000520539391915176","3.48537665001017"
"LGG","CLDN10","cg24529736","2.53951022203298e-10","4.79332554408726e-08","4.96743386790912e-08","7.50082514054277e-06","8.15819773333121"
"LGG","CLDN10","cg25702335","1.77568503474634e-08","1.18830670481428e-06","3.50418505170648e-07","2.40514519458036e-05","5.42548462546313"
"LGG","CLDN10","cg24545961","3.63135111898193e-09","3.9166715640448e-07","1.16937327363789e-07","1.26125260228086e-05","5.99173509093697"
"LGG","CLDN10","cg16556145","1.73576972231678e-07","6.89740073867984e-06","1.50864742626633e-06","5.99488845700567e-05","4.53830848109863"
"LGG","CLDN10","cg05709657","7.3901583416623e-11","1.85985651598501e-08","1.01717042344869e-08","2.55987889901255e-06","7.1416154203137"
"LGG","CLDN10","cg24426691","1.88477170124403e-07","7.05839412606887e-06","1.74559428986692e-06","6.27582708975965e-05","4.64303916713227"
"LGG","CLDN10","cg18393747","3.16676226458774e-07","1.03952413467989e-05","2.31550271367049e-06","7.60088934270094e-05","4.46366288020892"
"LGG","CLDN11","cg01977413","1.23600399297834e-09","1.74264210468173e-07","2.63509444735485e-08","4.97374076938228e-06","5.57708619480484"
"LGG","CLDN11","cg21369231","1.88869939838031e-08","1.18830670481428e-06","5.63138542759144e-07","3.27053538294734e-05","6.23793347852226"
"LGG","CLDN11","cg00894757","0.0217446041025036","0.139128610994832","0.0242025850887306","0.164621186864789","1.91498132459902"
"LGG","CLDN11","cg20449692","0.0396178359652309","0.206285973474133","0.0422580418882722","0.238095683773474","1.75793453420266"
"LGG","CLDN23","cg18904891","0.0577066729573725","0.264051745956462","0.0634633639482278","0.295770615931556","1.76253148381413"
"LGG","CLDN23","cg17143192","0.0721471630971797","0.302617267435393","0.0763071256144531","0.3330166464677","1.70954616435236"
"LGG","CLDN5","cg00811132","2.26580730128588e-05","0.000438637054479703","6.40088967048245e-05","0.00120816792530356","3.41844113607918"
"LGG","CXCR4","cg02367708","0.0445047507357965","0.221939670435206","0.0480624796095384","0.248542274693161","1.91071846463464"
"LGG","CXCR4","cg26425669","9.89713497169742e-07","2.98893476145262e-05","6.9840676784055e-06","0.00020211013130709","4.45730675647587"
"LGG","CXCR4","cg12311057","0.000134433924656908","0.00184541114756301","0.000273648394439434","0.00389819882644855","3.00892925038433"
"LGG","CXCR4","cg00591844","3.08383554221979e-08","1.7909967956738e-06","6.59982647187113e-07","3.55919213304479e-05","5.33470495881567"
"LGG","CXCR4","cg20366284","0.000109463233552558","0.00155933474211663","0.000199427040220741","0.00295230226209136","2.84741387973573"
"LGG","CXCR4","cg06332859","1.32875583805789e-05","0.000278669627148251","4.13465826040935e-05","0.00084369378016461","3.49978807223934"
"LGG","CXCR4","cg20823742","1.16318715883623e-07","5.16591944071385e-06","1.1852460457278e-06","4.98098496247696e-05","4.48864741294461"
"LGG","CXCR4","cg21859434","9.22962509896318e-05","0.00142211570402392","0.000181718478074125","0.00279994797848907","2.8791941320474"
"LGG","CXCR4","cg03608167","1.87452343047445e-05","0.000372438207896898","4.73407890926278e-05","0.000940586730656157","3.22428111725444"
"LGG","CXCR4","cg17398233","8.40928892111616e-07","2.64542213976779e-05","4.72123954165658e-06","0.000148522327247947","4.1618218428943"
"LGG","CXCR4","cg04513185","1.42931829495889e-05","0.00029165819261999","3.82940250557578e-05","0.000826056826202776","3.33255517422375"
"LGG","CYBA","cg09025501","2.10045750243617e-06","5.46843246323898e-05","1.08502252956763e-05","0.00027306400327452","4.11691360453643"
"LGG","CYBA","cg08843517","8.00036629091393e-09","6.71141838848891e-07","2.47329923953167e-07","2.07482325094046e-05","5.75216621852367"
"LGG","CYBA","cg05744675","6.11915717415759e-06","0.000149031086015774","2.20625967434247e-05","0.000520539391915176","3.70034816205557"
"LGG","ITGA4","cg10965575","2.68859080093016e-06","6.76628684900757e-05","9.96359162191461e-06","0.000259396954294674","3.7077088810046"
"LGG","ITGAL","cg09099830","0.0304041358484248","0.175229943248555","0.0336011165872524","0.204587443736899","1.96964806228851"
"LGG","ITGAM","cg09743950","0.143492612209504","0.434801738773741","0.148689097610968","0.456342555675937","1.53235671905072"
"LGG","JAM3","cg19712573","0.181190063063218","0.484586423412639","0.181002757171872","0.497597045627306","1.54708524108399"
"LGG","MSN","cg22771999","3.92105347093826e-12","2.96039537055839e-09","1.50257462658972e-09","1.13444384307524e-06","8.3705568579811"
"LGG","MSN","cg25156485","4.62803210065003e-08","2.49583159713626e-06","4.45336491369971e-07","2.80190875820273e-05","4.523495359263"
"LGG","MYL12A","cg21351102","0.00015391814888292","0.00207514647154652","0.000304365125999511","0.00425547537277094","3.06076844114168"
"LGG","MYL12A","cg24980904","5.67894534923136e-09","5.3595046733371e-07","1.70331437440618e-07","1.60750294084584e-05","5.69168312238646"
"LGG","MYL12A","cg00358220","6.89598672311158e-05","0.0011077595693509","0.000140706793310969","0.0022785429228259","3.02876857908678"
"LGG","MYL12A","cg15692535","8.77400613246851e-06","0.00019483454794158","2.61070898200629e-05","0.000597298570125682","3.66483686229745"
"LGG","MYL12A","cg12002260","4.53559156338648e-05","0.000796365495431812","9.07321061304848e-05","0.00159308697973293","3.0980684690188"
"LGG","MYL12A","cg21872393","1.37792378207377e-07","5.77962475258721e-06","9.22838783035191e-07","4.6449552079438e-05","4.56693604305389"
"LGG","MYL12A","cg23319046","0.000293674568645593","0.00357619837624875","0.000496619662670763","0.00669549723779332","2.80158763459346"
"LGG","MYL12A","cg03172801","1.57800545242237e-06","4.33732447517823e-05","7.22777953018731e-06","0.00020211013130709","3.93970325405113"
"LGG","PIK3R5","cg05460226","2.87819806372905e-05","0.000530009643442789","7.43688141095471e-05","0.00136947450372459","3.36172693557278"
"LGG","PIK3R5","cg26998044","0.00453468724671184","0.0438934470675313","0.00657324099191772","0.0637027898797439","0.358203930892748"
"LGG","PTK2B","cg21186296","3.71268693025976e-05","0.000667399674368124","7.9748846543192e-05","0.0014335804557169","3.13151133165286"
"LGG","PTK2B","cg14221460","2.68339512012834e-05","0.000506490828924224","5.63321111964911e-05","0.00109053189623976","3.0659846523012"
"LGG","PTK2B","cg20135243","4.92335477478361e-05","0.000844802921582188","0.000113491601371089","0.00194741270534483","3.22401066591468"
"LGG","PTK2B","cg23693289","0.00482821584900309","0.0455662870749667","0.00594068208430511","0.0598028663153381","2.14001178386631"
"LGG","PTK2B","cg23736307","1.51033481426853e-06","4.33732447517823e-05","6.218127689414e-06","0.000187787456220303","4.13952534484429"
"LGG","PTK2B","cg18234130","9.65378638335585e-05","0.00142913896459484","0.000159278954391754","0.0025053252201203","2.81854672306722"
"LGG","PTK2B","cg07216194","6.71965541547976e-05","0.001102899964932","0.000137407283860221","0.0022785429228259","3.05697198633405"
"LGG","PTK2B","cg11641102","0.00795186194982841","0.0659742392540709","0.00967315856367871","0.085920408418558","2.15962252033427"
"LGG","RAC2","cg06225154","9.85746327456839e-08","4.65149048268696e-06","1.18751959370312e-06","4.98098496247696e-05","4.83792536630388"
"LGG","RAC2","cg22017996","1.38488114279343e-09","1.74264210468173e-07","8.87211983049739e-08","1.11640841200425e-05","6.68792583287747"
"LGG","RASSF5","cg22871559","1.96558111562372e-07","7.05839412606887e-06","1.69851051878959e-06","6.27582708975965e-05","4.63002572205378"
"LGG","RASSF5","cg18328206","1.11188927885886e-05","0.00023985040158241","3.41272105807423e-05","0.000757824823190012","3.4459518309827"
"LGG","RASSF5","cg06949439","0.000103923110749551","0.00150888362722905","0.000193161236355978","0.00291673466897527","2.87019886393986"
"LGG","RASSF5","cg21218864","7.16477729829407e-06","0.000163921420006425","4.06712089962915e-05","0.00084369378016461","4.49874604743542"
"LGG","SIPA1","cg24147428","0.0297272595091157","0.173985123483584","0.0324298473167821","0.201954497594306","1.81423530127385"
"LGG","SIPA1","cg26668713","6.48472328247824e-08","3.26397738551405e-06","1.02950783237932e-06","4.85799008403991e-05","5.19610077758967"
"LGG","SIPA1","cg01685242","1.02157716036158e-08","7.71290756072996e-07","3.49712636404929e-07","2.40514519458036e-05","6.85590430329916"
"LGG","SIPA1","cg27068330","0.00402096958096229","0.0399451583371912","0.00548805406002514","0.0564548189754855","2.52924973012068"
"LGG","SIPA1","cg25361844","2.05675060627172e-07","7.05839412606887e-06","2.22668712292844e-06","7.60088934270094e-05","5.1162959664001"
"LGG","SIPA1","cg04447981","4.74675891640357e-11","1.79190149094235e-08","8.82249475813569e-09","2.55987889901255e-06","7.51307318791271"
"LGG","SIPA1","cg15425427","1.60854417622504e-06","4.33732447517823e-05","7.94035503967956e-06","0.000214106001962788","4.00058994268574"
"LGG","SIPA1","cg19811337","0.0612409319935304","0.275506929723612","0.0659874412094717","0.300123603091272","1.83529585114821"
"LGG","SIPA1","cg17480646","5.272565586504e-05","0.000884619337291227","0.00014184306936797","0.0022785429228259","3.48819392715796"
"LGG","SIPA1","cg21033440","0.332120264364137","0.661611608429876","0.333086649289666","0.667788037363929","0.742741991522782"
"LGG","SIPA1","cg01640437","0.00242486423128023","0.026532934704588","0.00335905132092432","0.0378519962283263","2.48910681544653"
"LGG","SIPA1","cg04798016","0.115939060395289","0.387674052118476","0.120239905215119","0.412641492897341","1.64737895976257"
"LUAD","ACTN2","cg11215976","0.0611213735206398","0.275506929723612","0.0647900079921088","0.298271073378306","1.82389550169284"
"LUAD","ACTN2","cg18770350","0.202003394095614","0.503341790568279","0.205191442273269","0.523376820663237","1.47816525025146"
"LUAD","CLDN10","cg25032595","0.00544166884901015","0.0489599543672255","0.00674278445938161","0.064440535023204","2.28581119170397"
"LUAD","CLDN10","cg16556145","0.255382315777102","0.579792532030064","0.259638966416381","0.592433323690968","1.40098469184452"
"LUAD","CLDN10","cg10305311","0.997659994191158","0.999564255680886","0.989116877071832","0.999371237180622","0.995437724378319"
"LUAD","CLDN10","cg24426691","0.0665694982165161","0.289232951181288","0.0694436109309708","0.310236250017059","1.66311312112036"
"LUAD","CLDN10","cg18393747","0.189022620583329","0.487071940410967","0.195728979302347","0.507819173104027","1.51511551704295"
"LUAD","CLDN10","cg06428163","0.0461016895795021","0.223120356618744","0.0509419488166507","0.258657943469058","1.944687852312"
"LUAD","CLDN10","cg04603730","0.238438810147514","0.55562130142399","0.245213470273574","0.571407932273297","1.48300123892199"
"LUAD","CLDN10","cg16232183","0.606126197856744","0.85332418359193","0.610699110936181","0.858236462561375","1.17854725568205"
"LUAD","CLDN18","cg10334121","0.654883362814906","0.869846764905257","0.654252148347069","0.871247827025046","0.867678615392468"
"LUAD","CLDN18","cg05487105","0.639494569622128","0.860653554324264","0.638567784455284","0.863152388417273","1.16190749188044"
"LUAD","CLDN18","cg23008404","0.445034711150462","0.748161267933098","0.448982625977565","0.754861414637193","0.778930672035161"
"LUAD","CYBA","cg03787864","0.35930945149807","0.693807252892693","0.361064110087582","0.698983084913139","0.732426912402745"
"LUAD","CYBA","cg26537639","0.910013188130681","0.974553130551297","0.910018908963458","0.975943574243481","1.04050605595107"
"LUAD","CYBA","cg09025501","0.794508850763147","0.940210317125667","0.797591994632599","0.945340590184635","1.09129980937021"
"LUAD","CYBA","cg08177833","0.599666250297335","0.852421136563182","0.600221754118377","0.855032876149763","0.825238558328368"
"LUAD","CYBA","cg10246531","0.732212965216235","0.9167840609258","0.732367042679712","0.918500194722895","0.885614563939224"
"LUAD","CYBA","cg08843517","0.780313757584508","0.935152457234901","0.782295447148643","0.93900327916888","0.909363216682176"
"LUAD","CYBA","cg24046411","0.840059913259262","0.958362354290248","0.841991231558857","0.960717520534725","0.937396672144053"
"LUAD","CYBA","cg00054525","0.435727174960643","0.739267454146709","0.437156770402047","0.745024942032633","0.75409074694926"
"LUAD","CYBA","cg19790294","0.802070903149873","0.944877552755533","0.802128757819938","0.946332246588615","1.08896215361227"
"LUAD","CYBA","cg04879832","0.871943546364326","0.968348936412626","0.871958873054015","0.968847057057441","1.05567299140126"
"LUAD","CYBA","cg05744675","0.916384255244495","0.9755832671724","0.916242684789515","0.976977942805414","0.966322201058221"
"LUAD","ITGA4","cg06952671","0.754077496298718","0.928757764609351","0.754190061008317","0.930414209250456","0.897779156371618"
"LUAD","ITGA4","cg21995919","0.820864798064964","0.950541292237803","0.820905058449052","0.952245576301837","1.07739113800174"
"LUAD","ITGA4","cg11947981","0.938462347306739","0.980605416658372","0.936292145214082","0.982020148475794","0.974884283539191"
"LUAD","ITGAL","cg09099830","0.30672798117902","0.63446472819222","0.308463411697249","0.645124309782335","0.733378618136827"
"LUAD","PIK3CG","cg00661777","0.0947690016626874","0.349215343512949","0.0994185535481757","0.375305039644363","0.57798683471473"
"LUAD","PIK3R5","cg18470295","0.24551640972773","0.565136857757428","0.248094509129196","0.576342628900132","1.44578732901649"
"LUAD","PRKCB","cg04279973","0.168363229707716","0.469324375067306","0.171156719150417","0.489482283933957","1.56612949360293"
"LUAD","PRKCB","cg03306374","0.426583175026016","0.735320313115621","0.426055972584393","0.740746477581389","1.27993325009758"
"LUAD","PRKCB","cg03217795","0.407574386194779","0.721291150530052","0.407174784242013","0.729542137490869","1.26892001930089"
"LUAD","PRKCB","cg08406370","0.264071171509484","0.591103389370617","0.266099547783484","0.601512450827935","1.45103054777224"
"LUAD","PXN","cg01015899","0.180721677463145","0.484586423412639","0.183486713891364","0.497597045627306","0.638621097681202"
"LUAD","RHOH","cg05658107","0.967599475290137","0.99027244086712","0.967599706932904","0.991617832180886","1.01334454412587"
"LUSC","CLDN1","cg25330387","0.434808369779019","0.739267454146709","0.434845022530569","0.744462566917415","0.737688282737237"
"LUSC","CLDN10","cg25702335","0.622406933299876","0.858313624877863","0.622916841152813","0.861481212507007","1.20967400829682"
"LUSC","CLDN10","cg25032595","0.862767369678367","0.967889099713472","0.862795233152716","0.966484274525669","1.07372972138477"
"LUSC","CLDN10","cg24545961","0.303378043907825","0.631716057231019","0.306055944789983","0.645124309782335","1.45082403222566"
"LUSC","CLDN10","cg16556145","0.8990895422851","0.968348936412626","0.899098506490787","0.969741960572206","1.04755379514022"
"LUSC","CLDN10","cg10305311","0.772312527980233","0.931463192691815","0.772426470916408","0.934586515291487","1.11796315584886"
"LUSC","CLDN10","cg18393747","0.727412121028374","0.913803912439971","0.727644621435911","0.915619481973522","0.863549841387219"
"LUSC","CLDN10","cg06428163","0.518953962746143","0.797878224848723","0.519963376964925","0.801351488077882","1.27683562039011"
"LUSC","CLDN10","cg04603730","0.752588516159665","0.928438447223116","0.752734744411761","0.930138677628281","0.885634145524329"
"LUSC","CLDN10","cg16232183","0.781049615281733","0.935152457234901","0.780984495117112","0.93900327916888","1.11838175310813"
"LUSC","CLDN11","cg01092546","0.477320402540385","0.770036119482886","0.478409573084917","0.775105638796378","1.28245009211751"
"LUSC","CLDN11","cg11145160","0.188587834533361","0.487071940410967","0.193156162832169","0.506364246313499","1.66743427064919"
"LUSC","CLDN11","cg05663573","0.469439519188372","0.769312750064369","0.471197878950735","0.773379127408272","1.37589134546284"
"LUSC","CLDN11","cg21884231","0.0460752819253307","0.223120356618744","0.0510464020885955","0.258657943469058","2.16955508021141"
"LUSC","CLDN11","cg05937737","0.47668301893676","0.770036119482886","0.478148313417825","0.775105638796378","1.32923650670163"
"LUSC","CLDN20","cg10082398","0.445075551509963","0.748161267933098","0.446813219672904","0.754684520924032","0.733905666762737"
"LUSC","CLDN5","cg21872764","0.0168192650074387","0.115441318914693","0.0216302888113293","0.148462436841397","2.71612548568525"
"LUSC","CLDN5","cg09092054","0.454301291131721","0.755501045824778","0.456474658522461","0.762474263682429","1.40927304772985"
"LUSC","CLDN5","cg20486569","0.425402613802599","0.73510242112942","0.427670100456941","0.740746477581389","1.41663427677528"
"LUSC","CLDN9","cg04715503","0.612443297285029","0.854193287143454","0.613049229961392","0.858236462561375","0.815037489025976"
"LUSC","CXCL12","cg17267805","0.802207299756685","0.944877552755533","0.799609398362525","0.946246231604555","0.906747226348508"
"LUSC","CXCL12","cg00353773","0.233304254024507","0.550452224339072","0.237144164329952","0.562951319266711","1.58849614851688"
"LUSC","CXCL12","cg06048524","0.889578045662106","0.968348936412626","0.886698244632306","0.969567389493843","0.943988785953847"
"LUSC","CYBA","cg03787864","0.532156050667805","0.803250750612355","0.535856585408331","0.80914344396658","0.772986676817791"
"LUSC","CYBA","cg26537639","0.62252831588011","0.858313624877863","0.623078424214798","0.861481212507007","0.822659813892691"
"LUSC","CYBA","cg08843517","0.157556564472716","0.45737241671411","0.163248655727217","0.479582626747271","0.551085500239346"
"LUSC","GNAI1","cg16182691","0.00453300565969092","0.0438934470675313","0.00646537910247794","0.0637027898797439","0.359539843276859"
"LUSC","PRKCB","cg03156893","0.895999213122935","0.968348936412626","0.896009529587439","0.969567389493843","1.0511658949029"
"LUSC","VAV1","cg17284531","0.532053016422527","0.803250750612355","0.533328777149863","0.80741288773683","0.759329074489843"
"OV","CLDN16","cg11984608","0.757230891582194","0.929568456540291","0.765162567146903","0.931872505687436","0.936140839964702"
"OV","CLDN16","cg27235662","0.0516467911012242","0.240699551119903","0.0536201382015553","0.268100691007776","1.55561973788036"
"OV","CLDN6","cg07384961","0.384661363938871","0.71468407743959","0.38327609962784","0.719834465718953","0.82208339596445"
